2023-03-11 10:00:36.407882 [INFO   ] [APP] application started
2023-03-18 17:52:04.650701 [INFO   ] [AUTO] Trade tick: 1431
2023-03-18 17:52:04.703401 [INFO   ] [AUTO] Trade tick: 1432
2023-03-18 17:52:04.838885 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:05.104070 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:05.330810 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:05.623263 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:06.056378 [INFO   ] [AUTO] Trade tick: 1433
2023-03-18 17:52:06.385926 [INFO   ] [AUTO] Trade tick: 1434
2023-03-18 17:52:06.649072 [INFO   ] [AUTO] Trade tick: 1435
2023-03-18 17:52:06.912378 [INFO   ] [AUTO] Trade tick: 1436
2023-03-18 17:52:07.354235 [INFO   ] [AUTO] Trade tick: 1437
2023-03-18 17:52:07.605303 [INFO   ] [AUTO] Trade tick: 1438
2023-03-18 17:52:09.667989 [INFO   ] [AUTO] Trade tick: 1439
2023-03-18 17:52:10.201780 [INFO   ] [AUTO] Trade tick: 1440
2023-03-18 17:52:10.456421 [INFO   ] [AUTO] Trade tick: 1441
2023-03-18 17:52:10.556947 [INFO   ] [AUTO] Trade tick: 1442
2023-03-18 17:52:10.641852 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-18 17:52:10.641857 [INFO   ] [AUTO] Buy vol: 57 order: 100
2023-03-18 17:52:10.642447 [INFO   ] [AUTO] Trade tick: 1443
2023-03-18 17:52:11.350009 [INFO   ] [AUTO] Trade tick: 1444
2023-03-18 17:52:12.268630 [INFO   ] [AUTO] Trade tick: 1445
2023-03-18 17:52:13.016751 [INFO   ] [AUTO] Trade tick: 1446
2023-03-18 17:52:13.130703 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:13.131632 [INFO   ] [AUTO] Trade tick: 1447
2023-03-18 17:52:13.131804 [INFO   ] [AUTO] Trade tick: 1448
2023-03-18 17:52:13.315133 [INFO   ] [AUTO] Trade tick: 1449
2023-03-18 17:52:13.329813 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:13.330156 [INFO   ] [AUTO] Trade tick: 1450
2023-03-18 17:52:13.330536 [INFO   ] [AUTO] Trade tick: 1451
2023-03-18 17:52:13.634062 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:13.634236 [INFO   ] [AUTO] Trade tick: 1452
2023-03-18 17:52:13.634384 [INFO   ] [AUTO] Trade tick: 1453
2023-03-18 17:52:13.882841 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:13.883144 [INFO   ] [AUTO] Trade tick: 1454
2023-03-18 17:52:14.089000 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:14.089276 [INFO   ] [AUTO] Trade tick: 1455
2023-03-18 17:52:14.089428 [INFO   ] [AUTO] Trade tick: 1456
2023-03-18 17:52:14.391404 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:14.391738 [INFO   ] [AUTO] Trade tick: 1457
2023-03-18 17:52:14.391913 [INFO   ] [AUTO] Trade tick: 1458
2023-03-18 17:52:14.456181 [INFO   ] [AUTO] Trade tick: 1459
2023-03-18 17:52:14.617983 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:14.752531 [INFO   ] [AUTO] Trade tick: 1460
2023-03-18 17:52:14.860417 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:15.075696 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:15.380249 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:15.564759 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:15.662431 [INFO   ] [AUTO] Trade tick: 1461
2023-03-18 17:52:15.719282 [INFO   ] [AUTO] Trade tick: 1462
2023-03-18 17:52:15.862546 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:16.010834 [INFO   ] [AUTO] Trade tick: 1463
2023-03-18 17:52:16.073588 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:16.358410 [INFO   ] [AUTO] Trade tick: 1464
2023-03-18 17:52:16.396803 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:16.592177 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:16.842066 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:17.136708 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:17.322379 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:17.354791 [INFO   ] [AUTO] Trade tick: 1465
2023-03-18 17:52:17.416971 [INFO   ] [AUTO] Trade tick: 1466
2023-03-18 17:52:18.066074 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:18.345603 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:18.611313 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:18.895880 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:18.913029 [INFO   ] [AUTO] Trade tick: 1467
2023-03-18 17:52:19.711633 [INFO   ] [AUTO] Trade tick: 1468
2023-03-18 17:52:19.952245 [INFO   ] [AUTO] Trade tick: 1469
2023-03-18 17:52:20.578278 [INFO   ] [AUTO] Trade tick: 1470
2023-03-18 17:52:21.861269 [INFO   ] [AUTO] Trade tick: 1471
2023-03-18 17:52:23.514846 [INFO   ] [AUTO] Trade tick: 1472
2023-03-18 17:52:23.659302 [INFO   ] [AUTO] Trade tick: 1473
2023-03-18 17:52:24.326182 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:24.605720 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:24.814848 [INFO   ] [AUTO] Trade tick: 1474
2023-03-18 17:52:24.833685 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:25.080044 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:25.351510 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:25.622741 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:25.909272 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:26.105477 [INFO   ] [AUTO] Trade tick: 1475
2023-03-18 17:52:26.145560 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:26.333921 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:26.507014 [INFO   ] [AUTO] Trade tick: 1476
2023-03-18 17:52:26.640211 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:26.832795 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:26.911918 [INFO   ] [AUTO] Trade tick: 1477
2023-03-18 17:52:27.131622 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:27.321571 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:27.584616 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:27.652347 [INFO   ] [AUTO] Trade tick: 1478
2023-03-18 17:52:27.760958 [INFO   ] [AUTO] Trade tick: 1479
2023-03-18 17:52:27.909187 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:28.052396 [INFO   ] [AUTO] Trade tick: 1480
2023-03-18 17:52:28.101799 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:28.166111 [INFO   ] [AUTO] Trade tick: 1481
2023-03-18 17:52:28.310843 [INFO   ] [AUTO] Trade tick: 1482
2023-03-18 17:52:28.375305 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:28.581150 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:28.837473 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:29.099796 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:29.335810 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:29.622878 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:29.852451 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:30.157139 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:30.819651 [INFO   ] [AUTO] Trade tick: 1483
2023-03-18 17:52:31.212826 [INFO   ] [AUTO] Trade tick: 1484
2023-03-18 17:52:32.517622 [INFO   ] [AUTO] Trade tick: 1485
2023-03-18 17:52:32.567376 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:33.159009 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:33.374602 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:33.610552 [INFO   ] [AUTO] Trade tick: 1486
2023-03-18 17:52:33.864172 [INFO   ] [AUTO] Trade tick: 1487
2023-03-18 17:52:34.054742 [INFO   ] [AUTO] Trade tick: 1488
2023-03-18 17:52:34.104024 [INFO   ] [AUTO] Trade tick: 1489
2023-03-18 17:52:34.875406 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:35.127057 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:35.329416 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:35.470444 [INFO   ] [AUTO] Trade tick: 1490
2023-03-18 17:52:35.510872 [INFO   ] [AUTO] Trade tick: 1491
2023-03-18 17:52:35.600411 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:35.816845 [INFO   ] [AUTO] Trade tick: 1492
2023-03-18 17:52:35.832228 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:36.080092 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:36.402200 [INFO   ] [AUTO] Trade tick: 1493
2023-03-18 17:52:36.412482 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:36.596147 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:36.909947 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:37.103720 [INFO   ] [AUTO] Trade tick: 1494
2023-03-18 17:52:37.122880 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:37.330157 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:37.657215 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:37.907716 [INFO   ] [AUTO] Trade tick: 1495
2023-03-18 17:52:37.908399 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:38.065395 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:38.369408 [INFO   ] [AUTO] Trade tick: 1496
2023-03-18 17:52:38.369428 [INFO   ] [AUTO] Trade tick: 1497
2023-03-18 17:52:38.402633 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:38.609662 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:38.880971 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:39.067667 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:39.114670 [INFO   ] [AUTO] Trade tick: 1498
2023-03-18 17:52:39.319619 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:39.356067 [INFO   ] [AUTO] Trade tick: 1499
2023-03-18 17:52:39.575956 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:39.873141 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:40.015399 [INFO   ] [AUTO] Trade tick: 1500
2023-03-18 17:52:40.088412 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:40.360524 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:40.605001 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:40.844370 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:40.914239 [INFO   ] [AUTO] Trade tick: 1501
2023-03-18 17:52:41.064032 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:41.381903 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:41.615136 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:41.831453 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:41.967425 [INFO   ] [AUTO] Trade tick: 1502
2023-03-18 17:52:42.073113 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:42.260144 [INFO   ] [AUTO] Trade tick: 1503
2023-03-18 17:52:42.363869 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:42.452758 [INFO   ] [AUTO] Trade tick: 1504
2023-03-18 17:52:42.658416 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:42.760805 [INFO   ] [AUTO] Trade tick: 1505
2023-03-18 17:52:42.818543 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:43.067760 [INFO   ] [AUTO] Trade tick: 1506
2023-03-18 17:52:43.114862 [INFO   ] [AUTO] Trade tick: 1507
2023-03-18 17:52:43.146343 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:43.315066 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:43.361610 [INFO   ] [AUTO] Trade tick: 1508
2023-03-18 17:52:43.612319 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:43.910811 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:44.110665 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:44.254320 [INFO   ] [AUTO] Trade tick: 1509
2023-03-18 17:52:44.351842 [INFO   ] [AUTO] Trade tick: 1510
2023-03-18 17:52:44.408955 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:44.519657 [INFO   ] [AUTO] Trade tick: 1511
2023-03-18 17:52:44.559167 [INFO   ] [AUTO] Trade tick: 1512
2023-03-18 17:52:44.605012 [INFO   ] [AUTO] Trade tick: 1513
2023-03-18 17:52:44.622672 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:44.625273 [INFO   ] [AUTO] Trade tick: 1514
2023-03-18 17:52:44.720081 [INFO   ] [AUTO] Trade tick: 1515
2023-03-18 17:52:44.819114 [INFO   ] [AUTO] Trade tick: 1516
2023-03-18 17:52:44.838489 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:44.968317 [INFO   ] [AUTO] Trade tick: 1517
2023-03-18 17:52:45.082481 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:45.116430 [INFO   ] [AUTO] Trade tick: 1518
2023-03-18 17:52:45.321079 [INFO   ] [AUTO] Trade tick: 1519
2023-03-18 17:52:45.323553 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:45.459979 [INFO   ] [AUTO] Trade tick: 1520
2023-03-18 17:52:45.621039 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:45.884691 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:46.070096 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:46.359850 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:46.360394 [INFO   ] [AUTO] Trade tick: 1521
2023-03-18 17:52:46.605081 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:46.855483 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:47.145230 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:47.320594 [INFO   ] [AUTO] Trade tick: 1522
2023-03-18 17:52:47.354975 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:47.591328 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:47.833050 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:48.106299 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:48.107046 [INFO   ] [AUTO] Trade tick: 1523
2023-03-18 17:52:48.380763 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:48.610593 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:48.659670 [INFO   ] [AUTO] Trade tick: 1524
2023-03-18 17:52:48.866422 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:48.910461 [INFO   ] [AUTO] Trade tick: 1525
2023-03-18 17:52:49.110900 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:49.376606 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:49.652825 [INFO   ] [AUTO] Trade tick: 1526
2023-03-18 17:52:50.169143 [INFO   ] [AUTO] Trade tick: 1527
2023-03-18 17:52:50.468399 [INFO   ] [AUTO] Trade tick: 1528
2023-03-18 17:52:51.852384 [INFO   ] [AUTO] Trade tick: 1529
2023-03-18 17:52:52.168719 [INFO   ] [AUTO] Trade tick: 1530
2023-03-18 17:52:52.258381 [INFO   ] [AUTO] Trade tick: 1531
2023-03-18 17:52:52.615234 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:53.718198 [INFO   ] [AUTO] Trade tick: 1532
2023-03-18 17:52:53.853977 [INFO   ] [AUTO] Trade tick: 1533
2023-03-18 17:52:53.956028 [INFO   ] [AUTO] Trade tick: 1534
2023-03-18 17:52:54.862976 [INFO   ] [AUTO] Trade tick: 1535
2023-03-18 17:52:55.069713 [INFO   ] [AUTO] Trade tick: 1536
2023-03-18 17:52:55.367502 [INFO   ] [AUTO] Trade tick: 1537
2023-03-18 17:52:55.904762 [INFO   ] [AUTO] Trade tick: 1538
2023-03-18 17:52:56.356223 [INFO   ] [AUTO] Trade tick: 1539
2023-03-18 17:52:57.070482 [INFO   ] [AUTO] Trade tick: 1540
2023-03-18 17:52:57.814239 [INFO   ] [AUTO] Trade tick: 1541
2023-03-18 17:52:57.893260 [INFO   ] [AUTO] Trade tick: 1542
2023-03-18 17:52:58.459797 [INFO   ] [AUTO] Trade tick: 1543
2023-03-18 17:52:58.558418 [INFO   ] [AUTO] Trade tick: 1544
2023-03-18 17:52:58.558438 [INFO   ] [AUTO] Trade tick: 1545
2023-03-18 17:52:58.710469 [INFO   ] [AUTO] Trade tick: 1546
2023-03-18 17:52:59.060316 [INFO   ] [AUTO] Trade tick: 1547
2023-03-18 17:52:59.362609 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:52:59.363062 [INFO   ] [AUTO] Trade tick: 1548
2023-03-18 17:52:59.767241 [INFO   ] [AUTO] Trade tick: 1549
2023-03-18 17:53:00.211351 [INFO   ] [AUTO] Trade tick: 1550
2023-03-18 17:53:00.325214 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:00.325827 [INFO   ] [AUTO] Trade tick: 1551
2023-03-18 17:53:00.415368 [INFO   ] [AUTO] Trade tick: 1552
2023-03-18 17:53:00.521247 [INFO   ] [AUTO] Trade tick: 1553
2023-03-18 17:53:01.271614 [INFO   ] [AUTO] Trade tick: 1554
2023-03-18 17:53:01.353192 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-18 17:53:01.353201 [INFO   ] [AUTO] Buy vol: 12 order: 101
2023-03-18 17:53:01.353934 [INFO   ] [AUTO] Trade tick: 1555
2023-03-18 17:53:02.158179 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-18 17:53:02.158181 [INFO   ] [AUTO] Buy vol: 5 order: 102
2023-03-18 17:53:02.158615 [INFO   ] [AUTO] Trade tick: 1556
2023-03-18 17:53:02.208462 [INFO   ] [AUTO] Trade tick: 1557
2023-03-18 17:53:02.369030 [INFO   ] [AUTO] Trade tick: 1558
2023-03-18 17:53:03.957532 [INFO   ] [AUTO] Trade tick: 1559
2023-03-18 17:53:04.969934 [INFO   ] [AUTO] Trade tick: 1560
2023-03-18 17:53:05.561535 [INFO   ] [AUTO] Trade tick: 1561
2023-03-18 17:53:05.751737 [INFO   ] [AUTO] Trade tick: 1562
2023-03-18 17:53:06.712242 [INFO   ] [AUTO] Trade tick: 1563
2023-03-18 17:53:07.318437 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:07.318581 [INFO   ] [AUTO] Trade tick: 1564
2023-03-18 17:53:07.318656 [INFO   ] [AUTO] Trade tick: 1565
2023-03-18 17:53:07.581974 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:07.582325 [INFO   ] [AUTO] Trade tick: 1566
2023-03-18 17:53:07.655186 [INFO   ] [AUTO] Trade tick: 1567
2023-03-18 17:53:07.850517 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:07.851128 [INFO   ] [AUTO] Trade tick: 1568
2023-03-18 17:53:08.161017 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:08.161742 [INFO   ] [AUTO] Trade tick: 1569
2023-03-18 17:53:08.404465 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:08.405038 [INFO   ] [AUTO] Trade tick: 1570
2023-03-18 17:53:08.635672 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:08.636259 [INFO   ] [AUTO] Trade tick: 1571
2023-03-18 17:53:08.824801 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:08.856172 [INFO   ] [AUTO] Trade tick: 1572
2023-03-18 17:53:09.072604 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:09.215020 [INFO   ] [AUTO] Trade tick: 1573
2023-03-18 17:53:09.406931 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:09.638393 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:09.858468 [INFO   ] [AUTO] Trade tick: 1574
2023-03-18 17:53:09.881984 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:10.103606 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:10.353888 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-18 17:53:10.633217 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
